ID,COST_CAP_RATIOS,CORRELATION,SCENARIOS,FormulationType,Routing_Cost,Capacity,Fixed_Cost,ylp,RC,yint
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,80,10,13191,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,67,45,10897,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,25,20,11041,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,78,50,5162,1,-883.313,1
5,9,0.8,64,StrongFormulationAndBoosting,98,61,13478,1,-3128.88,1
5,9,0.8,64,StrongFormulationAndBoosting,78,21,10324,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,92,12,2725,1,-304.516,1
5,9,0.8,64,StrongFormulationAndBoosting,22,17,13478,0,5232.43,0
5,9,0.8,64,StrongFormulationAndBoosting,28,59,12474,1,-2230.54,1
5,9,0.8,64,StrongFormulationAndBoosting,75,37,9894,0.0155432,0,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,-16454.8,1
5,9,0.8,64,StrongFormulationAndBoosting,52,23,5019,1,-2069.57,1
5,9,0.8,64,StrongFormulationAndBoosting,27,22,1578,1,-37.1192,1
5,9,0.8,64,StrongFormulationAndBoosting,23,38,3155,1,-4351.48,1
5,9,0.8,64,StrongFormulationAndBoosting,90,63,12044,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,-28609.4,1
5,9,0.8,64,StrongFormulationAndBoosting,24,61,10037,1,-4564.31,1
5,9,0.8,64,StrongFormulationAndBoosting,42,53,1434,1,-457.049,1
5,9,0.8,64,StrongFormulationAndBoosting,91,23,5879,0,2540.76,0
5,9,0.8,64,StrongFormulationAndBoosting,97,23,6739,0,3464.14,0
5,9,0.8,64,StrongFormulationAndBoosting,97,49,12905,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,84,36,14195,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,84,26,10467,0,2896.47,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,-2355.56,1
5,9,0.8,64,StrongFormulationAndBoosting,42,30,12905,0,2580.38,0
5,9,0.8,64,StrongFormulationAndBoosting,58,25,7456,1,-1797.19,1
5,9,0.8,64,StrongFormulationAndBoosting,26,11,3728,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,91,9,9320,0,3538.48,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,54,57,9464,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,26,50,6022,1,-4163.79,1
5,9,0.8,64,StrongFormulationAndBoosting,79,53,4875,0.914434,0,1
5,9,0.8,64,StrongFormulationAndBoosting,62,19,5449,0,1060.54,0
5,9,0.8,64,StrongFormulationAndBoosting,92,12,10754,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,69,30,4589,0.440165,0,1
5,9,0.8,64,StrongFormulationAndBoosting,20,21,5592,1,-315.398,1
5,9,0.8,64,StrongFormulationAndBoosting,41,47,10324,0.23144,0,0
5,9,0.8,64,StrongFormulationAndBoosting,79,21,3442,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,74,47,11901,0.867692,0,1
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,96,52,8316,1,-11402.7,1
5,9,0.8,64,StrongFormulationAndBoosting,75,25,2295,1,-9995.69,1
5,9,0.8,64,StrongFormulationAndBoosting,99,14,10611,0,0,0
5,9,0.8,64,StrongFormulationAndBoosting,24,54,10180,0.34605,0,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,-6118.36,1
5,9,0.8,64,StrongFormulationAndBoosting,44,16,7313,0,212.778,0
5,9,0.8,64,StrongFormulationAndBoosting,99,40,10324,1,-5509.45,1
5,9,0.8,64,StrongFormulationAndBoosting,83,28,1864,1,-62.9552,1
5,9,0.8,64,StrongFormulationAndBoosting,81,38,6596,0,245.218,0
5,9,0.8,64,StrongFormulationAndBoosting,92,63,11471,0,6376.44,0
5,9,0.8,64,StrongFormulationAndBoosting,100,897,14338,1,0,1
5,9,0.8,64,StrongFormulationAndBoosting,67,35,4158,1,-6334.96,1
5,9,0.8,64,StrongFormulationAndBoosting,89,17,1721,1,-722.414,1
5,9,0.8,64,StrongFormulationAndBoosting,34,21,4589,1,-3906.53,1
5,9,0.8,64,StrongFormulationAndBoosting,63,9,4302,1,-174.794,1
5,9,0.8,64,StrongFormulationAndBoosting,64,50,5162,1,-444.278,1
5,9,0.8,64,StrongFormulationAndBoosting,40,42,8173,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,1534.93,0
4,5,0.8,32,StrongFormulationAndBoosting,54,59,1231,0,35.5339,0
4,5,0.8,32,StrongFormulationAndBoosting,45,110,1892,0,104.907,0
4,5,0.8,32,StrongFormulationAndBoosting,18,162,1862,0.194194,0,1
4,5,0.8,32,StrongFormulationAndBoosting,13,75,1231,1,-1188.36,1
4,5,0.8,32,StrongFormulationAndBoosting,73,199,2072,0,729.446,0
4,5,0.8,32,StrongFormulationAndBoosting,57,144,2102,0,97.8583,0
4,5,0.8,32,StrongFormulationAndBoosting,65,75,2582,0,1189.42,0
4,5,0.8,32,StrongFormulationAndBoosting,61,39,391,0.805806,0,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,2846.15,0
4,5,0.8,32,StrongFormulationAndBoosting,13,144,2222,1,-95.6732,1
4,5,0.8,32,StrongFormulationAndBoosting,92,83,1712,0,647.319,0
4,5,0.8,32,StrongFormulationAndBoosting,13,156,901,1,0,1
4,5,0.8,32,StrongFormulationAndBoosting,93,140,1832,0,1543.89,0
4,5,0.8,32,StrongFormulationAndBoosting,66,134,2582,0,2334.84,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,27,192,2793,0.194194,0,0
4,5,0.8,32,StrongFormulationAndBoosting,76,93,721,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,11,104,1201,0.805806,0,1
4,5,0.8,32,StrongFormulationAndBoosting,25,93,2613,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,31,168,361,0,82.8725,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,2539,0
4,5,0.8,32,StrongFormulationAndBoosting,95,168,541,0,344.204,0
4,5,0.8,32,StrongFormulationAndBoosting,50,130,1622,0,1372.47,0
4,5,0.8,32,StrongFormulationAndBoosting,12,95,1472,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,15,118,2703,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,20,89,2162,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,23,61,2402,0,328.163,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,293.738,0
4,5,0.8,32,StrongFormulationAndBoosting,34,53,631,1,0,1
4,5,0.8,32,StrongFormulationAndBoosting,72,168,2703,1,0,1
4,5,0.8,32,StrongFormulationAndBoosting,59,201,2643,0,173.902,0
4,5,0.8,32,StrongFormulationAndBoosting,32,83,2913,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,1117.52,0
4,5,0.8,32,StrongFormulationAndBoosting,41,73,1532,0,721.185,0
4,5,0.8,32,StrongFormulationAndBoosting,73,126,1982,0,1107.73,0
4,5,0.8,32,StrongFormulationAndBoosting,33,114,451,0.20312,0,1
4,5,0.8,32,StrongFormulationAndBoosting,36,35,871,0.805806,0,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,2856.74,0
4,5,0.8,32,StrongFormulationAndBoosting,96,144,1442,0,1353.66,0
4,5,0.8,32,StrongFormulationAndBoosting,22,160,2883,0.194194,0,0
4,5,0.8,32,StrongFormulationAndBoosting,59,162,451,0.805806,0,1
4,5,0.8,32,StrongFormulationAndBoosting,38,138,1802,0,1271.71,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,2906.2,0
4,5,0.8,32,StrongFormulationAndBoosting,41,97,1712,0.21754,0,1
4,5,0.8,32,StrongFormulationAndBoosting,78,97,1802,0,352.742,0
4,5,0.8,32,StrongFormulationAndBoosting,30,146,1291,1,-389.184,1
4,5,0.8,32,StrongFormulationAndBoosting,42,190,1712,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,63,29,1141,0,1010.79,0
4,5,0.8,32,StrongFormulationAndBoosting,54,194,1442,0,487.845,0
4,5,0.8,32,StrongFormulationAndBoosting,97,160,1231,0.0263753,0,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,2853.27,0
4,5,0.8,32,StrongFormulationAndBoosting,50,174,1502,1,0,1
4,5,0.8,32,StrongFormulationAndBoosting,35,178,2462,0,77.4373,0
4,5,0.8,32,StrongFormulationAndBoosting,34,75,1081,0.938323,0,0
4,5,0.8,32,StrongFormulationAndBoosting,47,67,2042,0,1356.56,0
4,5,0.8,32,StrongFormulationAndBoosting,100,613,3003,0,727.516,0
4,5,0.8,32,StrongFormulationAndBoosting,48,114,1892,1,-1199.1,1
4,5,0.8,32,StrongFormulationAndBoosting,97,29,2703,0,0,0
4,5,0.8,32,StrongFormulationAndBoosting,70,186,991,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,-258.672,1
6,7,0.2,16,StrongFormulationAndBoosting,92,11,1207,1,-4088.23,1
6,7,0.2,16,StrongFormulationAndBoosting,83,26,1797,1,-11503.4,1
6,7,0.2,16,StrongFormulationAndBoosting,29,29,2054,1,-9442.95,1
6,7,0.2,16,StrongFormulationAndBoosting,80,33,1233,1,-11894.5,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,44,9,360,1,-3970.05,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,55,48,1335,1,-26627.6,1
6,7,0.2,16,StrongFormulationAndBoosting,97,18,2105,0,0,0
6,7,0.2,16,StrongFormulationAndBoosting,12,9,2003,1,-2726.99,1
6,7,0.2,16,StrongFormulationAndBoosting,41,22,1284,1,-6204.07,1
6,7,0.2,16,StrongFormulationAndBoosting,93,60,1335,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,37,54,2362,1,-19267.9,1
6,7,0.2,16,StrongFormulationAndBoosting,85,47,1361,1,-14236.7,1
6,7,0.2,16,StrongFormulationAndBoosting,47,60,1926,1,-12814.8,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,58,22,2054,1,-2860.07,1
6,7,0.2,16,StrongFormulationAndBoosting,93,39,2259,1,-11700.2,1
6,7,0.2,16,StrongFormulationAndBoosting,47,24,1233,1,-6403.5,1
6,7,0.2,16,StrongFormulationAndBoosting,74,68,540,1,-7530.18,1
6,7,0.2,16,StrongFormulationAndBoosting,90,26,1592,1,-4592.53,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,90,36,745,0,0.263779,0
6,7,0.2,16,StrongFormulationAndBoosting,96,8,950,0,0,0
6,7,0.2,16,StrongFormulationAndBoosting,21,36,1335,1,-15411.8,1
6,7,0.2,16,StrongFormulationAndBoosting,47,7,514,1,-1184.81,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,-34.0159,1
6,7,0.2,16,StrongFormulationAndBoosting,27,27,565,1,-3468.37,1
6,7,0.2,16,StrongFormulationAndBoosting,86,25,411,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,43,61,2465,1,-6951.88,1
6,7,0.2,16,StrongFormulationAndBoosting,39,51,2157,1,-7109.06,1
6,7,0.2,16,StrongFormulationAndBoosting,42,22,1104,1,-6525.88,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,63,33,2542,1,-8387.19,1
6,7,0.2,16,StrongFormulationAndBoosting,97,49,1361,1,-2320.12,1
6,7,0.2,16,StrongFormulationAndBoosting,60,34,1130,1,-6007.59,1
6,7,0.2,16,StrongFormulationAndBoosting,76,37,1310,1,-3278,1
6,7,0.2,16,StrongFormulationAndBoosting,88,16,437,1,-3980,1
6,7,0.2,16,StrongFormulationAndBoosting,11,48,1772,1,-11110,1
6,7,0.2,16,StrongFormulationAndBoosting,38,60,2285,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,-1127.3,1
6,7,0.2,16,StrongFormulationAndBoosting,32,63,1643,1,-1848.98,1
6,7,0.2,16,StrongFormulationAndBoosting,25,33,1104,1,-7166.62,1
6,7,0.2,16,StrongFormulationAndBoosting,47,61,2234,1,-4647.56,1
6,7,0.2,16,StrongFormulationAndBoosting,79,36,1618,1,-4587.2,1
6,7,0.2,16,StrongFormulationAndBoosting,15,57,1361,1,-9184,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,-3860.22,1
6,7,0.2,16,StrongFormulationAndBoosting,58,52,1156,1,-23618.3,1
6,7,0.2,16,StrongFormulationAndBoosting,84,52,591,1,-13930,1
6,7,0.2,16,StrongFormulationAndBoosting,82,65,2080,1,-5435.62,1
6,7,0.2,16,StrongFormulationAndBoosting,85,34,463,1,-6147.88,1
6,7,0.2,16,StrongFormulationAndBoosting,100,1805,2567,1,0,1
6,7,0.2,16,StrongFormulationAndBoosting,24,27,1720,1,-10869,1
6,7,0.2,16,StrongFormulationAndBoosting,25,63,1412,1,-21591.5,1
6,7,0.2,16,StrongFormulationAndBoosting,73,20,2542,1,-452.5,1
6,7,0.2,16,StrongFormulationAndBoosting,22,8,437,1,-4492.93,1
6,7,0.2,16,StrongFormulationAndBoosting,23,27,2413,1,-4903.79,1
6,7,0.2,16,StrongFormulationAndBoosting,38,9,1900,0,0,0
6,7,0.2,16,StrongFormulationAndBoosting,52,13,1438,1,-2520.5,1
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,1,-3227.82,1
9,9,0.2,16,StrongFormulationAndBoosting,92,14,11861,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,83,34,17665,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,29,39,20188,-1.98E-11,0,0
9,9,0.2,16,StrongFormulationAndBoosting,80,43,12113,0.54098,0,1
9,9,0.2,16,StrongFormulationAndBoosting,92,35,24730,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,88,15,15898,0,2389.46,0
9,9,0.2,16,StrongFormulationAndBoosting,42,41,20440,0,3539.23,0
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,1,0,1
9,9,0.2,16,StrongFormulationAndBoosting,44,12,3533,1,-460.794,0
9,9,0.2,16,StrongFormulationAndBoosting,97,67,21450,0.0886167,0,0
9,9,0.2,16,StrongFormulationAndBoosting,89,61,8328,0.640287,0,1
9,9,0.2,16,StrongFormulationAndBoosting,21,55,9842,1,-3218.41,1
9,9,0.2,16,StrongFormulationAndBoosting,53,29,19936,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,96,61,14132,0.210985,0,0
9,9,0.2,16,StrongFormulationAndBoosting,63,81,22712,0.240297,0,1
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,0.098466,0,0
9,9,0.2,16,StrongFormulationAndBoosting,55,64,13122,0.901534,0,1
9,9,0.2,16,StrongFormulationAndBoosting,97,24,20693,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,12,12,19683,0,7671.48,0
9,9,0.2,16,StrongFormulationAndBoosting,41,29,12618,0,2123.13,0
9,9,0.2,16,StrongFormulationAndBoosting,93,79,13122,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,37,71,23216,0.361635,0,0
9,9,0.2,16,StrongFormulationAndBoosting,85,62,13375,5.92E-12,0,0
9,9,0.2,16,StrongFormulationAndBoosting,47,79,18926,0.901534,0,1
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,1,0,1
9,9,0.2,16,StrongFormulationAndBoosting,58,30,20188,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,93,52,22207,-1.98E-11,0,0
9,9,0.2,16,StrongFormulationAndBoosting,47,32,12113,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,74,90,5300,1,-5301.52,1
9,9,0.2,16,StrongFormulationAndBoosting,90,34,15646,-3.72E-11,0,0
9,9,0.2,16,StrongFormulationAndBoosting,37,24,23973,0,4858.74,0
9,9,0.2,16,StrongFormulationAndBoosting,58,79,5047,1,-17035.9,1
9,9,0.2,16,StrongFormulationAndBoosting,78,85,5552,1,-6492.76,1
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,0.970395,0,1
9,9,0.2,16,StrongFormulationAndBoosting,90,48,7319,0.622251,0,1
9,9,0.2,16,StrongFormulationAndBoosting,96,10,9337,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,21,48,13122,3.74E-12,0,0
9,9,0.2,16,StrongFormulationAndBoosting,47,10,5047,0.0212352,0,0
9,9,0.2,16,StrongFormulationAndBoosting,82,14,9590,0.0379749,0,0
9,9,0.2,16,StrongFormulationAndBoosting,44,79,9085,1,-4795.55,1
9,9,0.2,16,StrongFormulationAndBoosting,88,16,24478,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,1,0,1
9,9,0.2,16,StrongFormulationAndBoosting,27,36,5552,1,-2869.02,1
9,9,0.2,16,StrongFormulationAndBoosting,86,33,4038,1,-261.953,1
9,9,0.2,16,StrongFormulationAndBoosting,43,80,24226,0.201463,0,0
9,9,0.2,16,StrongFormulationAndBoosting,39,68,21198,0.292503,0,0
9,9,0.2,16,StrongFormulationAndBoosting,42,29,10851,1,-161.612,1
9,9,0.2,16,StrongFormulationAndBoosting,18,73,2524,1,-13238.2,1
9,9,0.2,16,StrongFormulationAndBoosting,31,20,20945,0,10208,0
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,1,0,1
9,9,0.2,16,StrongFormulationAndBoosting,63,43,24983,0,0,0
9,9,0.2,16,StrongFormulationAndBoosting,97,65,13375,0.485802,0,1
9,9,0.2,16,StrongFormulationAndBoosting,60,45,11104,0.902505,0,1
9,9,0.2,16,StrongFormulationAndBoosting,76,49,12870,0.0675897,0,0
9,9,0.2,16,StrongFormulationAndBoosting,88,21,4290,1,-1165.9,1
9,9,0.2,16,StrongFormulationAndBoosting,11,64,17412,1,-975.03,1
9,9,0.2,16,StrongFormulationAndBoosting,38,79,22459,0.261247,0,0
9,9,0.2,16,StrongFormulationAndBoosting,13,34,23216,0,2971.8,0
9,9,0.2,16,StrongFormulationAndBoosting,100,2397,25235,0.240297,0,1
9,9,0.2,16,StrongFormulationAndBoosting,32,83,16151,0.759703,0,1
9,9,0.2,16,StrongFormulationAndBoosting,25,43,10851,1,0,1
