,Reduced_Cost,y_lp,score,pred
0,0.0,-0.0,-2.422375770953531,0.0
1,0.0,-0.0,-2.422375770953531,0.0
2,0.0,-0.0,-2.422375770953531,0.0
3,870.706405,0.0,-1180.4212856076228,0.0
4,-1580.839375,1.0,2141.456775781711,1.0
5,0.0,-0.0,-2.422375770953531,0.0
6,0.0,-0.0,-2.422375770953531,0.0
7,0.0,-0.0,-2.422375770953531,0.0
8,0.0,-0.0,-2.422375770953531,0.0
9,0.0,-0.0,-2.422375770953531,0.0
10,0.0,0.0,-2.422375770953531,0.0
11,0.0,-0.0,-2.422375770953531,0.0
12,0.0,1.0,2.7024842281971813,1.0
13,0.0,1.0,2.7024842281971813,1.0
14,0.0,-0.0,-2.422375770953531,0.0
15,4996.131737,0.0,-6761.804994055913,0.0
16,3480.874483,0.0,-4711.778276572303,0.0
17,0.0,1.0,2.7024842281971813,1.0
18,0.0,0.0,-2.422375770953531,0.0
19,4046.313792,0.0,-5476.774245082262,0.0
20,0.0,0.0,-2.422375770953531,0.0
21,0.0,-0.0,-2.422375770953531,0.0
22,0.0,-0.0,-2.422375770953531,0.0
23,0.0,-0.0,-2.422375770953531,0.0
24,0.0,0.0,-2.422375770953531,0.0
25,1434.218739,0.0,-1942.8102049030044,0.0
26,0.0,0.0,-2.422375770953531,0.0
27,2555.165895,0.0,-3459.365636412108,0.0
28,4000.061198,0.0,-5414.198036849226,0.0
29,0.0,1.0,2.7024842281971813,1.0
30,0.0,0.0,-2.422375770953531,0.0
31,3902.447724,0.0,-5282.134501658658,0.0
32,2762.346902,0.0,-3739.665630742416,0.0
33,4343.246167,0.0,-5878.5009488673495,0.0
34,0.0,-0.0,-2.422375770953531,0.0
35,0.0,-0.0,-2.422375770953531,0.0
36,0.0,-0.0,-2.422375770953531,0.0
37,0.0,0.0,-2.422375770953531,0.0
38,0.0,-0.0,-2.422375770953531,0.0
39,1648.448522,0.0,-2232.646651929653,0.0
40,213.748225,0.0,-291.6073117994453,0.0
41,0.0,1.0,2.7024842281971813,1.0
42,770.693261,0.0,-1045.1111811627866,0.0
43,0.0,-0.0,-2.422375770953531,0.0
44,234.979749,0.0,-320.3319335347949,0.0
45,1483.361701,0.0,-2009.2968591066622,0.0
46,-0.194141,1.0,2.9651420943175077,1.0
47,1352.308444,0.0,-1831.9918651500084,0.0
48,0.0,-0.0,-2.422375770953531,0.0
49,0.0,-0.0,-2.422375770953531,0.0
50,1798.339314,0.0,-2435.4373843241797,0.0
51,0.0,-0.0,-2.422375770953531,0.0
52,0.0,1.0,2.7024842281971813,1.0
53,4402.174686,0.0,-5958.226710319959,0.0
54,0.0,1.0,2.7024842281971813,1.0
55,2447.704287,0.0,-3313.9783320964866,0.0
56,0.0,-0.0,-2.422375770953531,0.0
57,0.0,1.0,2.7024842281971813,1.0
58,0.0,-0.0,-2.422375770953531,0.0
59,0.0,1.0,2.7024842281971813,1.0
