RC,ylp,pred,score,q,Dual,y_lp_sum
0.11172852001003757,0.23774419077311182,0,-0.7707744774105649,0.51,0,0
0.17646458595863151,-0.9829878127882128,0,-4.779014000730245,0.51,0,0
0.11172852001003757,-0.6884870772720492,0,-4.791951027777528,0.51,0,0
-0.4530857524408682,1.2589483589243609,1,5.583674705072695,1.0,0,0
-0.26595202035146154,1.2589483589243609,1,5.583674705072695,1.0,0,0
0.11172852001003757,-0.47005299412592133,0,-4.791951027777528,0.51,0,0
0.11172852001003757,0.6232787445416647,1,1.970416224009953,0.51,0,0
0.2181283366627365,-0.9829878127882128,0,-4.779014000730245,0.51,0,0
-0.06928235462341266,1.2589483589243609,1,5.583674705072695,1.0,0,0
0.11172852001003757,-0.7915174959792721,0,-4.791951027777528,0.51,0,0
0.11172852001003757,1.2220617830911737,1,4.391815247260329,1.0,0,0
0.11172852001003757,0.4486879651695479,0,-0.16244837770388032,0.51,0,0
0.11172852001003757,0.25069361410092367,0,-0.7707744774105649,0.51,0,0
0.11172852001003757,0.10876336087831588,0,-1.6947531074430051,0.51,0,0
0.3237002397145002,-0.9829878127882128,0,-4.429484474587268,0.51,0,0
0.11172852001003757,1.2589483589243609,1,4.391815247260329,1.0,0,0
0.42147729661568695,-0.9829878127882128,0,-5.4658356376412325,0.0,0,0
0.11172852001003757,-0.9658168236490661,0,-4.791951027777528,0.51,0,0
0.11172852001003757,0.4486879651695479,0,-0.16244837770388032,0.51,0,0
0.6739777980533329,-0.9829878127882128,0,-5.4658356376412325,0.0,0,0
0.11172852001003757,0.42021089191645483,1,1.3396343676845268,0.51,0,0
0.11172852001003757,-0.7237930881041788,0,-4.791951027777528,0.51,0,0
0.27968303240605147,-0.9829878127882128,0,-4.429484474587268,0.51,0,0
0.35494160246999806,-0.9829878127882128,0,-4.429484474587268,0.51,0,0
0.11172852001003757,-0.9829878127882128,0,-4.791951027777528,0.51,0,0
0.11172852001003757,-0.9698186797155731,0,-4.791951027777528,0.51,0,0
0.11172852001003757,-0.9829878127882128,0,-4.791951027777528,0.51,0,0
0.22298581124689984,-0.9829878127882128,0,-4.779014000730245,0.51,0,0
0.11172852001003757,1.2589483589243609,1,4.391815247260329,1.0,0,0
0.11172852001003757,0.3140776335475817,1,0.1314038619170244,0.51,0,0
0.11172852001003757,0.38368078393457034,1,1.0974570176860237,0.51,0,0
0.11172852001003757,-0.8564036126609774,0,-4.791951027777528,0.51,0,0
0.7434600083358167,-0.9829878127882128,0,-5.4658356376412325,0.0,0,0
0.11172852001003757,-0.18589655210603945,0,-4.791951027777528,0.51,0,0
0.25864245013243664,-0.9829878127882128,1,2.748449069613342,0.51,0,0
0.17221126079323362,-0.9829878127882128,0,-4.779014000730245,0.51,0,0
0.11172852001003757,-0.32188119060126563,0,-4.791951027777528,0.51,0,0
0.15712359322852087,-0.9829878127882128,0,-4.779014000730245,0.51,0,0
0.11172852001003757,-0.7169013763123342,0,-4.791951027777528,0.51,0,0
0.11172852001003757,-0.8722608272035004,0,-4.791951027777528,0.51,0,0
0.11172852001003757,0.8821326949275984,1,1.2328153756642906,0.51,0,0
0.11172852001003757,0.6201333080927518,1,1.970416224009953,0.51,0,0
0.11172852001003757,0.03247475682728041,0,-0.1891648749891209,0.51,0,0
0.11172852001003757,-0.6571851644425981,0,-4.791951027777528,0.51,0,0
0.11172852001003757,0.4462621902317551,0,-0.16244837770388032,0.51,0,0
0.11172852001003757,0.4618570982421877,0,-0.16244837770388032,0.51,0,0
-0.5907588848854174,1.2589483589243609,1,5.583674705072695,1.0,0,0
0.11172852001003757,0.9331457105787464,1,2.552575547056274,0.51,0,0
0.11172852001003757,-0.8921131720040153,0,-4.791951027777528,0.51,0,0
0.11172852001003757,-0.53990499942797,0,-4.791951027777528,0.51,0,0
0.11172852001003757,0.3991860144981343,1,1.3396343676845268,0.51,0,0
0.11172852001003757,-0.6574115999959411,0,-4.791951027777528,0.51,0,0
-1.5891944948458478,1.2589483589243609,1,5.583674705072695,1.0,0,0
0.11172852001003757,0.5594306443074621,1,1.2161881897006608,0.51,0,0
0.11172852001003757,0.4486879651695479,0,-0.16244837770388032,0.51,0,0
0.11172852001003757,-0.6090463109635857,0,-4.791951027777528,0.51,0,0
0.11172852001003757,1.2589483589243609,1,4.391815247260329,1.0,0,0
-0.6690895496635918,1.2589483589243609,1,5.583674705072695,1.0,0,0
0.6056999603028465,-0.9829878127882128,0,-5.4658356376412325,0.0,0,0
0.11172852001003757,-0.22403861219538546,0,-4.791951027777528,0.51,0,0
